Time,T,Shares,Price,MPID,X
14414201,S,1,7153000,,Q
14414261,S,77,7153000,,Q
14414271,S,1,7153000,,Q
14414274,S,1,7153000,,Q
14414562,S,1,7153000,,Q
14414615,S,1,7153000,,Q
14414616,S,70,7153000,,Q
14414776,S,1,7153000,,Q
14414778,S,1,7153000,,Q
14414780,S,1,7153000,,Q
14414781,S,1,7153000,,Q
14417917,B,2,7151900,,Q
14426130,B,5,7147700,,Q
14429633,B,1,7149800,,Q
14434294,B,1,7149800,,Q
14442234,S,1,7149800,,Q
14442889,S,1,7149800,,Q
14443467,S,2,7149800,,Q
14450337,B,1,7147700,,Q
14455570,B,5,7145000,,Q
14455570,B,1,7142400,,Q
14456063,S,2,7145000,,Q
14459590,S,2,7145000,,Q
14459590,S,14,7145000,,Q
14461385,S,2,7145000,,Q
14461385,S,10,7145000,,Q
14461385,S,10,7148400,,Q
14461385,B,77,7149800,,Q
14468633,B,50,7149800,,Q
14476108,B,9,7148000,,Q
14476217,B,1,7148000,,Q
14483244,B,2,7145000,,Q
14483471,B,1,7145000,,Q
14488199,B,95,7147700,,Q
14517323,B,14,7145500,,Q
14530161,B,11,7145500,,Q
14534101,S,14,7145500,,Q
14534101,S,10,7147400,,Q
14534101,S,1,7147700,,Q
14534101,S,5,7147700,,Q
14534101,S,1,7148000,,Q
14534101,B,69,7149600,,Q
14540190,S,14,7145500,,Q
14542238,S,1,7145500,,Q
14543848,S,1,7145500,,Q
14544013,S,18,7145500,,Q
14545431,B,30,7146000,,Q
14552167,B,1,7149000,,Q
14557359,B,13,7149000,,Q
14562365,B,1,7146000,,Q
14583140,S,8,7149600,,Q
14583140,S,2,7149600,,Q
14583140,S,2,7149800,,Q
14583140,S,1,7150000,,Q
14583140,S,2,7150000,,Q
14586996,S,11,7153000,,Q
14587041,S,1,7153000,,Q
14587082,S,5,7153000,,Q
14587276,S,97,7153000,,Q
14587776,S,200,7153000,,Q
14588216,S,50,7153000,,Q
14588390,S,200,7153000,,Q
14588748,S,59,7153000,,Q
14588817,S,89,7153000,,Q
14589972,S,100,7153000,,Q
14589979,S,82,7153000,,Q
14589979,S,6,7153000,,Q
14590016,B,10,7153100,,Q
14590385,S,1,7155000,,Q
14591173,S,14,7155000,,Q
14591677,S,2,7155000,,Q
14591988,S,100,7155000,,Q
14592255,S,16,7155000,,Q
14592462,S,1,7155000,,Q
14592477,S,1,7155000,,Q
14592927,S,165,7155000,,Q
14593224,B,2,7158900,,Q
14593423,B,1,7158900,,Q
14593519,B,25,7159500,,Q
14593519,S,25,7159600,,Q
14594108,B,1,7161300,,Q
14594399,S,1,7160000,,Q
14594399,B,7,7161300,,Q
14596625,B,30,7161300,,Q
14597817,B,19,7159200,,Q
14602140,B,1,7159200,,Q
14604582,B,5,7159200,,Q
14625304,B,1,7158900,,Q
14631627,B,6,7155100,,Q
14641193,B,2,7158700,,Q
14642712,B,1,7155100,,Q
14650030,B,29,7155100,,Q
14650030,B,1,7155100,,Q
14650030,B,94,7155100,,Q
14650030,B,25,7155100,,Q
14650045,S,3,7155000,,Q
14651250,S,1,7155000,,Q
14652009,S,2,7155000,,Q
14654746,B,1,7154500,,Q
14661035,B,1,7150400,,Q
14661035,B,1,7150400,,Q
14661035,B,2,7150100,,Q
14661035,B,1,7150100,,Q
14661035,B,92,7150100,,Q
14661035,B,1,7150000,,Q
14661035,B,100,7150000,,Q
14661035,B,2,7150000,,Q
14661035,B,1,7150000,,Q
14661035,B,1,7150000,,Q
14661035,B,1,7150000,,Q
14661035,B,9,7150000,,Q
14667555,B,1,7150000,,Q
14671724,B,1,7146100,,Q
14686301,B,1,7146100,,Q
14686302,S,1,7146100,,Q
14691167,B,8,7149000,,Q
14707190,B,2,7148700,,Q
14710399,B,1,7146100,,Q
14727484,B,29,7146100,,Q
14727484,B,1,7146000,,Q
14727484,B,3,7145100,,Q
14727484,B,1,7145100,,Q
14727484,B,7,7145100,,Q
14727484,B,23,7145100,,Q
14727484,B,1,7145000,,Q
14727484,B,1,7143900,,Q
14727484,B,1,7143400,,Q
14728155,B,6,7146300,,Q
14742159,B,17,7144200,,Q
14742159,B,8,7142100,,Q
14743684,B,1,7141600,,Q
14744440,S,2,7141600,,Q
14744440,S,2,7145000,,Q
14744440,B,6,7146000,,Q
14759745,B,2,7145000,,Q
14766054,B,1,7144800,,Q
14781526,S,3,7142600,,Q
14781526,B,9,7144400,,Q
14800811,S,6,7142500,,Q
14800811,S,1,7143000,,Q
14800811,S,5,7143000,,Q
14800811,B,6,7143900,,Q
14804852,B,1,7141000,,Q
14804852,B,6,7141000,,Q
14804852,B,3,7140900,,Q
14804852,B,1,7140000,,Q
14804852,B,1,7140000,,Q
14804852,B,1,7140000,,Q
14804852,B,20,7139900,,Q
14804852,B,5,7137800,,Q
14807179,B,12,7137900,,Q
14817473,B,25,7133700,,Q
14817473,B,25,7132400,,Q
14817473,B,25,7131900,,Q
14817473,B,2,7131000,,Q
14817473,B,1,7130000,,Q
14817473,B,10,7130000,,Q
14817473,B,1,7130000,,Q
14817473,B,7,7127700,,Q
14817473,B,82,7127500,,Q
14817813,B,13,7132500,,Q
14821922,B,25,7137300,,Q
14821922,B,19,7138900,,Q
14829010,S,3,7132500,,Q
14847859,B,2,7138700,,Q
14851094,B,1,7138700,,Q
14868346,S,20,7138700,,Q
14875011,S,1,7138700,,Q
14875263,S,1,7138700,,Q
14875772,S,1,7138700,,Q
14888798,S,10,7138000,,Q
14890996,B,4,7138200,,Q
14892192,B,1,7138200,,Q
14894731,B,1,7138200,,Q
14895120,B,1,7138200,,Q
14898252,B,1,7138100,,Q
14899427,B,2,7132700,,Q
14901330,B,1,7138100,,Q
14903652,B,13,7138100,,Q
14910617,B,1,7138100,,Q
14916324,B,13,7137800,,Q
14948483,S,8,7137800,,Q
14950067,S,10,7137800,,Q
14951493,S,20,7137800,,Q
14951493,B,4,7137800,,Q
14984274,S,1,7135000,,Q
15007016,S,7,7135000,,Q
15018891,B,19,7133400,,Q
15018891,B,25,7132700,,Q
15021980,B,7,7132000,,Q
15025217,B,27,7132000,,Q
15025217,B,73,7132000,,Q
15027961,B,1,7130000,,Q
15027961,B,5,7130000,,Q
15029741,B,66,7129700,,Q
15029741,S,15,7130000,,Q
15029741,B,93,7132000,,Q
15029741,S,1,7132100,,Q
15042157,S,9,7129800,,Q
15049578,B,1,7127500,,Q
15052477,S,188,7129800,,Q
15052478,S,2,7130000,,Q
15061624,B,1,7130000,,Q
15061624,B,5,7129800,,Q
15073183,B,10,7134500,,Q
15073183,S,15,7135000,,Q
15073183,S,19,7135000,,Q
15073183,B,100,7136600,,Q
15073183,S,15,7136700,,Q
15080431,B,1,7131800,,Q
15094273,B,25,7133000,,Q
15110619,B,2,7133000,,Q
15130903,S,1,7137900,,Q
15130903,S,15,7137900,,Q
15130903,S,10,7138000,,Q
15130903,S,7,7138700,,Q
15130903,S,6,7138700,,Q
15130903,S,3,7138700,,Q
15130903,B,88,7139400,,Q
15130903,S,22,7139600,,Q
15130903,S,1,7140000,,Q
15130903,S,7,7140000,,Q
15131039,S,20,7142000,,Q
15132242,B,3,7137300,,Q
15135771,S,15,7142000,,Q
15141563,B,5,7142000,,Q
15157225,B,34,7142000,,Q
15159353,B,10,7140100,,Q
15159353,B,2,7140100,,Q
15161299,B,12,7140100,,Q
15166259,B,1,7140000,,Q
15177442,B,1,7140000,,Q
15178921,B,1,7140000,,Q
15186938,B,7,7140000,,Q
15186938,B,30,7140000,,Q
15202153,B,2,7134500,,Q
15208503,B,25,7135200,,Q
15208503,B,5,7134800,,Q
15216988,S,10,7136000,,Q
15217550,B,25,7137900,,Q
15217550,B,25,7138500,,Q
15217550,B,25,7138500,,Q
15217550,S,10,7140000,,Q
15221103,B,15,7140000,,Q
15226005,B,1,7136700,,Q
15245457,B,1,7138900,,Q
15253775,B,1,7139000,,Q
15268923,S,1,7140000,,Q
15291992,S,1,7140000,,Q
15308067,S,3,7140000,,Q
15308067,S,40,7140000,,Q
15311591,S,37,7140000,,Q
15311591,S,3,7140000,,Q
15312126,B,1,7140300,,Q
15316104,B,1,7140300,,Q
15321350,B,14,7141800,,Q
15347503,B,1,7140300,,Q
15350154,B,25,7140900,,Q
15350154,S,20,7141800,,Q
15353743,B,17,7141800,,Q
15353743,B,2,7141800,,Q
15363341,B,1,7141800,,Q
15366054,B,9,7141800,,Q
15376342,B,1,7140000,,Q
15400467,S,51,7140000,,Q
15400467,S,5,7140000,,Q
15419189,B,13,7140100,,Q
15429893,S,3,7140300,,Q
15456134,B,1,7140300,,Q
15509759,B,1,7140300,,Q
15509759,B,19,7140300,,Q
15511826,B,1,7140000,,Q
15511826,B,1,7140000,,Q
15511826,B,10,7140000,,Q
15511826,B,25,7140000,,Q
15514606,S,1,7140000,,Q
15516618,S,1,7140000,,Q
15516619,S,1,7140000,,Q
15531167,B,1,7138900,,Q
15588423,S,10,7140000,,Q
15594510,S,20,7140000,,Q
15597532,S,5,7140000,,Q
15597532,S,4,7140000,,Q
15616438,S,1,7140000,,Q
15641561,B,10,7141100,,Q
15649314,B,1,7139000,,Q
15649314,B,1,7139000,,Q
15649314,B,5,7139000,,Q
15667726,B,17,7139000,,Q
15667726,B,3,7137800,,Q
15677007,B,1,7139600,,Q
15723246,B,2,7140000,,Q
15724406,B,2,7140000,,Q
15725317,B,1,7140000,,Q
15795577,S,14,7140000,,Q
15805585,B,1,7139600,,Q
15805585,B,9,7139600,,Q
15808814,B,1,7139600,,Q
15811181,B,20,7139000,,Q
15811181,B,25,7138300,,Q
15873570,B,1,7139000,,Q
15874695,B,1,7138400,,Q
15900590,B,7,7138400,,Q
15902353,B,1,7138400,,Q
15913342,B,1,7138400,,Q
15913342,B,1,7138400,,Q
15913342,B,1,7138400,,Q
15913342,B,2,7138300,,Q
15913342,B,1,7138300,,Q
15913342,B,1,7138000,,Q
15932307,B,6,7137500,,Q
15932308,B,4,7137500,,Q
15932748,B,3,7137900,,Q
15964079,B,2,7137900,,Q
15974746,B,25,7138300,,Q
15974746,S,42,7138400,,Q
15988890,B,25,7138200,,Q
15988890,B,15,7138300,,Q
16012705,S,1,7138300,,Q
16012705,S,5,7138400,,Q
16012705,S,2,7138400,,Q
16015442,S,25,7140000,,Q
16027180,S,53,7140000,,Q
16029636,B,10,7140000,,Q
16029637,B,90,7140000,,Q
16062115,B,1,7140000,,Q
16078353,B,1,7140000,,Q
16084288,B,1,7140000,,Q
16125577,B,4,7140000,,Q
16125579,S,1,7140000,,Q
16145421,B,1,7140000,,Q
16170618,S,27,7137800,,Q
16206992,B,100,7137600,,Q
16247867,B,5,7137600,,Q
16248973,B,20,7137600,,Q
16255241,S,1,7137600,,Q
16302047,S,2,7137600,,Q
16302047,S,50,7137600,,Q
16302047,S,20,7137600,,Q
16316286,B,1,7137600,,Q
16322358,S,2,7137600,,Q
16341529,B,1,7138000,,Q
16352235,B,1,7138000,,Q
16363237,B,1,7138000,,Q
16363378,B,13,7138000,,Q
16364687,B,19,7138000,,Q
16430948,B,7,7138200,,Q
16444522,B,50,7138200,,Q
16456230,S,10,7138500,,Q
16489226,B,1,7139000,,Q
16489264,B,10,7139900,,Q
16502680,B,10,7139700,,Q
16502680,B,47,7139900,,Q
16506265,B,43,7139900,,Q
16511071,B,50,7139900,,Q
16513396,B,33,7139900,,Q
16536383,B,1,7139900,,Q
16560399,S,3,7139300,,Q
16571066,B,1,7139900,,Q
16575431,B,25,7139100,,Q
16575431,B,25,7139000,,Q
16578198,B,5,7139000,,Q
16631007,B,4,7138000,,Q
16631007,B,20,7138000,,Q
16631007,B,1,7138000,,Q
16631007,B,1,7138000,,Q
16635740,B,1,7137600,,Q
16635740,B,10,7137600,,Q
16638493,B,1,7137000,,Q
16650707,B,1,7136800,,Q
16650708,B,1,7135500,,Q
16650708,B,1,7135400,,Q
16651686,B,1,7135500,,Q
16674580,S,6,7134400,,Q
16691139,B,1,7134500,,Q
16691266,S,1,7135000,,Q
16691347,S,2,7135500,,Q
16734555,B,1,7136000,,Q
16734956,B,5,7135500,,Q
16743711,B,1,7135500,,Q
16748695,B,5,7135500,,Q
16780755,B,1,7135000,,Q
16790077,B,7,7135000,,Q
16821578,B,1,7135000,,Q
16867275,S,1,7135500,,Q
16867275,S,5,7135500,,Q
16867275,B,18,7136100,,Q
16893435,B,1,7137300,,Q
16906925,B,7,7136700,,Q
16912712,B,18,7136700,,Q
16916003,B,2,7136700,,Q
16945719,S,1,7137500,,Q
16947258,S,17,7137500,,Q
16947258,S,83,7138000,,Q
16948251,S,65,7138000,,Q
16952315,S,86,7138000,,Q
16952315,S,2,7138000,,Q
16971016,S,9,7138300,,Q
16982272,S,1,7138300,,Q
16994789,B,9,7138000,,Q
16994789,B,2,7138000,,Q
17033976,S,1,7139000,,Q
17036068,B,9,7139000,,Q
17057699,B,1,7139600,,Q
17060423,B,19,7139000,,Q
17060670,S,1,7137600,,Q
17082291,S,31,7139100,,Q
17082291,B,25,7139700,,Q
17082291,S,944,7139900,,Q
17082291,S,56,7139900,,Q
17082291,S,3,7140000,,Q
17082291,S,3,7140000,,Q
17082291,S,20,7140000,,Q
17082291,S,1,7140000,,Q
17082291,S,30,7140000,,Q
17082291,S,50,7141700,,Q
17082291,S,35,7141800,,Q
17082291,S,1,7141800,,Q
17082291,S,20,7141900,,Q
17082291,S,1,7142500,,Q
17082291,B,5,7143200,,Q
17082291,S,5,7145000,,Q
17082291,B,7,7143800,,Q
17082292,S,7,7145900,,Q
17082292,S,1,7146000,,Q
17082292,B,10,7146600,,Q
17082292,S,90,7146800,,Q
17082292,S,10,7146800,,Q
17082292,S,48,7147500,,Q
17082292,S,42,7147500,,Q
17082297,S,10,7147500,,Q
17110381,B,20,7143200,,Q
17127216,B,29,7143400,,Q
17155610,B,30,7149000,,Q
17163439,B,4,7149000,,Q
17180478,S,2,7149600,,Q
17180478,B,28,7149600,,Q
17183340,S,8,7149800,,Q
17183340,B,5,7149800,,Q
17185484,S,1,7150000,,Q
17185484,S,2,7150000,,Q
17185484,S,1,7150000,,Q
17185484,S,20,7150000,,Q
17185484,B,4,7150000,,Q
17197950,B,5,7154100,,Q
17197950,S,10,7154900,,Q
17206083,B,1,7154800,,Q
17229563,B,1,7154800,,Q
17229563,S,1,7154900,,Q
17232602,S,81,7154900,,Q
17232602,S,1,7154900,,Q
17232602,S,145,7155000,,Q
17232602,S,10,7155000,,Q
17232602,S,15,7155000,,Q
17232667,B,1,7155000,,Q
17233871,B,30,7155200,,Q
17233871,B,29,7155000,,Q
17234851,B,1,7155000,,Q
17253315,B,1,7159000,,Q
17267561,B,2,7159000,,Q
17271478,B,1,7155100,,Q
17271478,B,1,7155100,,Q
17311414,B,1,7155100,,Q
17337532,B,10,7158800,,Q
17340458,B,2,7159000,,Q
17343537,B,10,7158900,,Q
17346782,B,18,7158900,,Q
17346993,S,1,7158900,,Q
17366335,B,5,7158500,,Q
17423023,B,5,7158400,,Q
17426823,B,3,7158400,,Q
17426842,B,1,7158400,,Q
17452853,B,1,7157800,,Q
17454844,B,4,7157300,,Q
17513503,S,7,7158000,,Q
17513503,S,1,7158500,,Q
17520504,S,6,7158900,,Q
17523538,S,5,7160000,,Q
17523538,S,4,7160000,,Q
17523538,S,1,7160000,,Q
17541975,B,10,7161300,,Q
17557349,B,2,7161300,,Q
17565546,B,1,7160700,,Q
17576919,B,1,7157300,,Q
17576919,B,25,7157100,,Q
17576919,B,15,7156300,,Q
17576919,B,10,7156000,,Q
17576919,B,1,7156000,,Q
17576919,S,13,7156000,,Q
17587335,B,2,7160100,,Q
17630240,B,3,7159700,,Q
17675834,B,12,7159600,,Q
17719852,S,1,7157400,,Q
17804927,S,2,7157400,,Q
17833496,S,7,7157400,,Q
17849720,B,1,7155400,,Q
17849832,B,7,7155400,,Q
17853697,B,3,7155400,,Q
17855912,B,2,7155400,,Q
17868764,B,2,7155400,,Q
17870676,B,20,7155300,,Q
17874444,S,2,7155400,,Q
17977424,B,717,7155000,,Q
17997557,B,3,7150000,,Q
17997557,B,11,7150000,,Q
17997557,B,2,7150000,,Q
17997557,B,1,7150000,,Q
17997557,B,2,7150000,,Q
17997557,B,2,7150000,,Q
17997557,B,17,7150000,,Q
17997557,B,1,7149000,,Q
17997691,B,7,7146300,,Q
18034672,B,20,7146400,,Q
18034672,B,15,7146300,,Q
18034672,B,35,7146300,,Q
18034672,B,4,7146300,,Q
18034672,B,31,7146200,,Q
18034672,B,35,7146200,,Q
18034672,B,35,7146200,,Q
18034672,B,35,7146200,,Q
18034672,B,35,7146200,,Q
18034672,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18034673,B,35,7146200,,Q
18042789,B,171,7146200,,Q
18042789,B,15,7145000,,Q
18042789,B,20,7145000,,Q
18042789,B,10,7141900,,Q
18042789,B,12,7141800,,Q
18042789,B,20,7141300,,Q
18042789,B,100,7140400,,Q
18042789,B,92,7140100,,Q
18042789,B,5,7140100,,Q
18042789,B,400,7140000,,Q
18068336,S,10,7140000,,Q
18153167,B,1,7139400,,Q
18185056,B,7,7137700,,Q
18211222,S,1,7137700,,Q
18217719,S,3,7137700,,Q
18233284,B,24,7137700,,Q
18237747,S,6,7137700,,Q
18251013,B,25,7139100,,Q
18251013,B,75,7139800,,Q
18251013,B,25,7139800,,Q
18251013,S,90,7140000,,Q
18251013,S,100,7140000,,Q
18251013,S,2,7140000,,Q
18251013,S,1,7140000,,Q
18251013,B,26,7140000,,Q
18251013,S,100,7140000,,Q
18251013,S,100,7140000,,Q
18251013,S,25,7140000,,Q
18251013,S,75,7140000,,Q
18251013,B,25,7140000,,Q
18252967,S,50,7140000,,Q
18265411,B,25,7139700,,Q
18269014,B,25,7139300,,Q
18270146,B,25,7139300,,Q
18270146,S,50,7140000,,Q
18270146,S,25,7140000,,Q
18270146,S,75,7140000,,Q
18270146,B,325,7140000,,Q
18272143,S,25,7140000,,Q
18272732,S,25,7140000,,Q
18273890,B,2,7139700,,Q
18319835,B,2,7138900,,Q
18319835,B,4,7137700,,Q
18423163,B,4,7135500,,Q
18423164,B,25,7135500,,Q
18423164,B,1,7135000,,Q
18423164,B,18,7135000,,Q
18423164,B,7,7135000,,Q
18423164,B,3,7135000,,Q
18423164,B,20,7135000,,Q
18423164,B,1,7135000,,Q
18423164,B,1,7135000,,Q
18423164,B,1,7133200,,Q
18423164,B,2,7133200,,Q
18423164,B,5,7133000,,Q
18437155,B,25,7133000,,Q
18437155,B,25,7131700,,Q
18437155,B,50,7130400,,Q
18462803,B,5,7133600,,Q
18462803,B,95,7131100,,Q
18478045,S,2,7135000,,Q
18482957,B,18,7136000,,Q
18492126,S,1,7136900,,Q
18497126,S,1,7137700,,Q
18518184,B,1,7138000,,Q
18533414,B,5,7137700,,Q
18549939,B,5,7137900,,Q
18549939,S,6,7138000,,Q
18575840,S,5,7137000,,Q
18582654,B,1,7136000,,Q
18648385,S,8,7138000,,Q
18648385,S,8,7138000,,Q
18676442,B,3,7136000,,Q
18771857,B,5,7137200,,Q
18881506,S,2,7138500,,Q
18919067,B,4,7139000,,Q
18919195,S,8,7139000,,Q
18974947,B,3,7138600,,Q
19036989,B,1,7138500,,Q
19036989,B,1,7138500,,Q
19057737,B,1,7137600,,Q
19057737,B,3,7137400,,Q
19057737,B,50,7137000,,Q
19057737,B,100,7136100,,Q
19057737,B,4,7136000,,Q
19057737,B,68,7135000,,Q
19057737,B,32,7135000,,Q
19076294,B,2,7136700,,Q
19135712,S,1,7131300,,Q
19168374,B,1,7132500,,Q
19173091,B,1,7132500,,Q
19179844,S,1,7132000,,Q
19182755,S,30,7131800,,Q
19182755,S,8,7131800,,Q
19184564,S,8,7133300,,Q
19205920,B,2,7132100,,Q
19225624,B,11,7131200,,Q
19245159,B,10,7131200,,Q
19245159,B,1,7131200,,Q
19248918,B,11,7131200,,Q
19263782,B,3,7132000,,Q
19278100,S,1,7136200,,Q
19339139,S,3,7136200,,Q
19352893,S,1,7136200,,Q
19376912,S,5,7135600,,Q
19380798,B,1,7136100,,Q
19385904,B,3,7135000,,Q
19385904,B,27,7132200,,Q
19385904,B,30,7132200,,Q
19385904,B,153,7131500,,Q
19385904,B,1,7131200,,Q
19385904,B,33,7131200,,Q
19385904,B,38,7130500,,Q
19385904,B,3,7130500,,Q
19385904,B,10,7130000,,Q
19385904,B,1,7130000,,Q
19385904,B,50,7130000,,Q
19385904,B,5,7130000,,Q
19385904,B,1,7130000,,Q
19385904,B,1,7130000,,Q
19385904,B,189,7130000,,Q
19385905,B,111,7130000,,Q
19385905,B,5,7130000,,Q
19385905,B,30,7130000,,Q
19385905,B,5,7130000,,Q
19385905,B,1,7130000,,Q
19385905,B,1,7130000,,Q
19386662,B,1,7129500,,Q
19389543,B,1,7128500,,Q
19389543,B,14,7128000,,Q
19390576,B,6,7128000,,Q
19396070,B,10,7126000,,Q
19417379,S,7,7129500,,Q
19417379,S,93,7130000,,Q
19417379,S,7,7130000,,Q
19417379,S,15,7130000,,Q
19417379,B,373,7130000,,Q
19418713,S,20,7130000,,Q
19433101,B,1,7127000,,Q
19435556,B,50,7127200,,Q
19435556,B,50,7127100,,Q
19444780,B,5,7129000,,Q
19450371,B,1,7128000,,Q
19453735,B,100,7129800,,Q
19453735,S,78,7130000,,Q
19456259,B,2,7128100,,Q
19525925,B,1,7128100,,Q
19564327,B,3,7128100,,Q
19567191,B,45,7128100,,Q
19581045,B,1,7127600,,Q
19636701,B,1,7127600,,Q
19643964,B,50,7129700,,Q
19646250,B,50,7129700,,Q
19733147,B,2,7126300,,Q
19768372,B,1,7128800,,Q
19785536,S,2,7128000,,Q
19809585,S,1,7128000,,Q
19814160,B,2,7128000,,Q
19815949,B,11,7128100,,Q
19860683,B,7,7128100,,Q
19871996,S,5,7129700,,Q
19919027,B,1,7128000,,Q
19940603,B,5,7127900,,Q
19946434,B,30,7126400,,Q
19946434,B,10,7126300,,Q
19946434,B,5,7126000,,Q
19946434,B,1,7126000,,Q
19958750,B,15,7126000,,Q
19983323,B,3,7127600,,Q
19985518,B,6,7127500,,Q
20006961,B,22,7127200,,Q
20035149,S,2,7127800,,Q
20042078,B,22,7128000,,Q
20042078,B,18,7127800,,Q
20046940,B,10,7127700,,Q
20076879,B,30,7127000,,Q
20084263,B,20,7127000,,Q
20084263,B,10,7127000,,Q
20098393,B,1,7127700,,Q
20122248,S,5,7127700,,Q
20122974,B,1,7127000,,Q
20133058,B,16,7126800,,Q
20133058,B,25,7126300,,Q
20133058,B,25,7125900,,Q
20133058,B,10,7125100,,Q
20133058,B,20,7125000,,Q
20133058,B,4,7125000,,Q
20143017,B,3,7125000,,Q
20144661,B,10,7125000,,Q
20146879,B,83,7125000,,Q
20154643,B,1,7124800,,Q
20154643,B,1,7124600,,Q
20154643,B,5,7123500,,Q
20218305,B,1,7122000,,Q
20218305,B,1,7122000,,Q
20218305,B,1,7122000,,Q
20221276,S,17,7122000,,Q
20221276,B,25,7123300,,Q
20221276,S,58,7123500,,Q
20264232,S,15,7121800,,Q
20281945,B,25,7121300,,Q
20281945,B,25,7121300,,Q
20281945,B,6,7121000,,Q
20281945,B,100,7120600,,Q
20281945,B,50,7120600,,Q
20281945,B,225,7120600,,Q
20281945,B,1,7120000,,Q
20281945,B,30,7120000,,Q
20281945,B,5,7120000,,Q
20281945,B,10,7120000,,Q
20281945,B,5,7120000,,Q
20281945,B,3,7120000,,Q
20281945,B,1,7120000,,Q
20281945,B,100,7120000,,Q
20281945,B,5,7120000,,Q
20281945,B,20,7120000,,Q
20281945,B,2,7120000,,Q
20281948,B,1,7119200,,Q
20281948,B,5,7118600,,Q
20281948,B,2,7118500,,Q
20281948,B,1,7118000,,Q
20281990,B,14,7118500,,Q
20288600,B,25,7120700,,Q
20288600,B,25,7120800,,Q
20288600,B,25,7121100,,Q
20288600,B,10,7122600,,Q
20288600,S,28,7123500,,Q
20294645,S,5,7123500,,Q
20294645,S,45,7123500,,Q
20315447,B,9,7122300,,Q
20315447,B,1,7121700,,Q
20315455,B,10,7121700,,Q
20329503,B,30,7122100,,Q
20329503,B,96,7122000,,Q
20329503,B,300,7122000,,Q
20329503,B,31,7122000,,Q
20329503,B,10,7121500,,Q
20329503,B,25,7121100,,Q
20329503,B,20,7121000,,Q
20329503,B,103,7121000,,Q
20329503,B,300,7120500,,Q
20329503,B,10,7120000,,Q
20356750,S,8,7119000,,Q
20383573,B,1,7118000,,Q
20385603,B,20,7117200,,Q
20387761,B,160,7117200,,Q
20389357,B,1,7117100,,Q
20389357,B,49,7116800,,Q
20391333,B,5,7116800,,Q
20391334,B,5,7116800,,Q
20391335,B,1,7116800,,Q
20392402,B,30,7116800,,Q
20393451,B,17,7117100,,Q
20396209,B,1,7117400,,Q
20396348,B,9,7117400,,Q
20396348,B,21,7117100,,Q
20397115,B,12,7117100,,Q
20400582,B,10,7116800,,Q
20402116,B,22,7116800,,Q
20410235,S,84,7117000,,Q
20414096,S,43,7117000,,Q
20426627,S,20,7118500,,Q
20426627,S,1,7118500,,Q
20446129,S,1,7117700,,Q
20481817,B,1,7118200,,Q
20482950,B,1,7118200,,Q
20515974,B,1,7118300,,Q
20517316,B,20,7118400,,Q
20517316,B,99,7118300,,Q
20517319,S,1,7118200,,Q
20517906,S,30,7118200,,Q
20517906,B,25,7119300,,Q
20517906,B,25,7119700,,Q
20517906,S,20,7120000,,Q
20524946,S,80,7120000,,Q
20524946,S,1,7120000,,Q
20524946,S,19,7120000,,Q
20524946,S,81,7120000,,Q
20524946,B,119,7120000,,Q
20524946,B,81,7120000,,Q
20524946,S,100,7120000,,Q
20524946,S,25,7120000,,Q
20524946,S,25,7120000,,Q
20524946,S,50,7120000,,Q
20531809,B,24,7119900,,Q
20533471,S,10,7120000,,Q
20547050,B,15,7118100,,Q
20547050,B,7,7118100,,Q
20547050,B,1,7117700,,Q
20547050,B,50,7116800,,Q
20547050,B,1,7116400,,Q
20547050,B,2,7116300,,Q
20547050,B,25,7116300,,Q
20547050,B,1,7116100,,Q
20547050,B,9,7115000,,Q
20547050,B,25,7115700,,Q
20547050,B,1,7115000,,Q
20547050,B,9,7115000,,Q
20547050,B,1,7115000,,Q
20547050,B,4,7115000,,Q
20547050,B,1,7115000,,Q
20547050,B,10,7114800,,Q
20582445,B,30,7115100,,Q
20586650,B,1,7114800,,Q
20586678,B,1,7114800,,Q
20590730,B,1,7114800,,Q
20594982,B,2,7114800,,Q
20601521,S,1,7114800,,Q
20611783,B,20,7114700,,Q
20672525,B,1,7112200,,Q
20672525,B,3,7112200,,Q
20672525,B,10,7112000,,Q
20672525,B,4,7112000,,Q
20672525,B,3,7111700,,Q
20694684,B,2,7113000,,Q
20702459,S,2,7112900,,Q
20717447,B,3,7111100,,Q
20717447,B,6,7110300,,Q
20723603,S,1,7113000,,Q
20726410,S,4,7113000,,Q
20726410,B,25,7113400,,Q
20726410,B,3,7113500,,Q
20726410,B,25,7113900,,Q
20726410,S,10,7114700,,Q
20726410,S,71,7114800,,Q
20726410,S,48,7114800,,Q
20726410,S,5,7114800,,Q
20726411,B,25,7115000,,Q
20726415,B,45,7115000,,Q
20728274,B,20,7116100,,Q
20730244,B,25,7115700,,Q
20730244,B,25,7115600,,Q
20730244,B,628,7115000,,Q
20730245,B,15,7110000,,Q
20730245,B,1,7110000,,Q
20730245,B,1,7110000,,Q
20730245,B,5,7110000,,Q
20730245,B,100,7110000,,Q
20730245,B,10,7110000,,Q
20730245,B,10,7110000,,Q
20730245,B,1,7110000,,Q
