Time,T,Shares,Price,MPID,X
14455834,B,1,1488700,,Q
14465811,B,12,1488700,,Q
14478280,S,1,1488800,,Q
14484315,S,6,1488800,,Q
14486751,S,50,1488800,,Q
14488178,S,32,1488800,,Q
14488178,S,100,1488800,,Q
14489923,B,9,1488800,,Q
14493298,B,1,1488800,,Q
14494526,B,400,1488800,,Q
14502964,B,1,1488800,,Q
14509363,B,33,1488800,,Q
14509886,B,24,1488800,,Q
14509886,B,37,1488700,,Q
14509886,B,13,1488700,,Q
14541997,B,3,1488400,,Q
14542893,B,50,1488500,,Q
14542893,S,26,1488700,,Q
14542893,B,50,1488700,,Q
14542896,B,274,1489400,,Q
14563073,B,50,1489100,,Q
14563073,B,50,1489100,,Q
14563073,S,100,1489400,,Q
14583038,S,30,1489300,,Q
14583129,B,370,1489300,,Q
14589049,S,1,1489100,,Q
14589049,S,1,1489100,,Q
14589049,S,1,1489100,,Q
14589049,S,1,1489100,,Q
14589049,S,1,1489100,,Q
14589049,S,1,1489100,,Q
14589049,S,2,1489100,,Q
14590361,S,3,1489100,,Q
14592361,S,1,1489100,,Q
14592625,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,2,1489100,,Q
14593195,S,1,1489100,,Q
14593195,S,3,1489100,,Q
14593659,S,2,1489100,,Q
14595079,S,1,1488900,,Q
14596047,S,1,1489100,,Q
14596047,S,1,1489100,,Q
14596047,S,1,1489100,,Q
14596047,S,1,1489100,,Q
14596047,S,1,1489100,,Q
14596047,S,1,1489100,,Q
14596047,S,1,1489100,,Q
14596047,S,1,1489100,,Q
14596068,S,1,1489100,,Q
14596068,S,1,1489100,,Q
14596068,S,1,1489100,,Q
14596068,S,5,1489100,,Q
14597370,S,1,1488900,,Q
14603976,B,50,1488000,,Q
14629279,B,4,1488000,,Q
14640920,B,3,1488000,,Q
14641555,B,97,1488000,,Q
14641555,B,31,1487400,,Q
14687038,B,8,1487900,,Q
14692260,S,1,1488000,,Q
14742561,S,1,1488000,,Q
14759827,S,50,1488000,,Q
14767366,B,50,1487200,,Q
14767366,B,200,1487200,,Q
14782269,S,40,1487000,,Q
14782269,S,59,1487200,,Q
14782269,B,50,1487300,,Q
14782269,B,50,1487300,,Q
14782269,S,3,1487500,,Q
14802432,B,10,1487500,,Q
14821615,B,50,1487300,,Q
14821615,S,138,1487600,,Q
14822887,S,1,1487600,,Q
14823514,S,614,1487600,,Q
14823514,S,46,1488000,,Q
14823514,S,4,1488000,,Q
14823514,S,1,1488000,,Q
14823514,S,1,1488000,,Q
14848078,S,1,1488000,,Q
14848352,B,1,1488500,,Q
14851036,B,1,1487700,,Q
14852314,B,1,1488500,,Q
14852800,B,2,1488500,,Q
14853624,B,1,1488500,,Q
14857029,S,10,1488000,,Q
14859182,B,3,1488700,,Q
14864908,B,1,1488700,,Q
14865093,B,19,1488700,,Q
14876662,B,3,1488700,,Q
14878141,S,8,1488000,,Q
14878879,S,1,1488000,,Q
14880533,S,1,1488000,,Q
14882472,S,2,1488000,,Q
14882630,B,1,1487900,,Q
14883136,B,1,1487900,,Q
14883732,B,1,1487900,,Q
14891692,S,1,1488000,,Q
14893071,S,1,1488700,,Q
14893702,S,14,1488700,,Q
14893702,B,40,1488700,,Q
14894789,B,5,1488700,,Q
14895960,B,1,1488700,,Q
14896699,B,1,1488700,,Q
14896802,B,1,1488700,,Q
14896861,B,1,1488700,,Q
14898627,B,1,1488700,,Q
14899288,B,1,1488700,,Q
14899352,B,1,1488700,,Q
14904083,B,5,1488700,,Q
14904139,B,1,1488700,,Q
14906505,B,7,1488700,,Q
14907711,B,2,1488700,,Q
14911876,S,2,1488700,,Q
14911876,B,2,1488700,,Q
14913522,B,1,1488700,,Q
14913838,B,1,1488700,,Q
14917604,B,1,1488700,,Q
14918318,B,1,1488700,,Q
14918772,B,1,1488700,,Q
14920074,B,1,1488700,,Q
14920199,B,1,1488700,,Q
14920313,B,1,1488700,,Q
14920362,B,1,1488700,,Q
14920421,B,1,1488700,,Q
14976753,B,1,1488400,,Q
15025153,S,10,1488500,,Q
15027559,S,1,1488600,,Q
15027559,S,1,1488700,,Q
15027559,B,49,1488700,,Q
15027559,B,50,1488700,,Q
15027601,B,74,1488700,,Q
15027601,B,100,1488700,,Q
15027601,S,80,1488800,,Q
15027601,S,10,1488800,,Q
15027601,S,1,1488900,,Q
15027601,B,35,1488900,,Q
15027601,B,15,1488900,,Q
15060899,S,63,1488500,,Q
15074308,B,1,1488400,,Q
15128499,B,2,1488100,,Q
15132990,B,7,1488100,,Q
15136369,B,1,1488100,,Q
15159671,S,1,1488300,,Q
15162615,S,36,1488300,,Q
15162615,S,50,1488500,,Q
15163913,S,1,1488500,,Q
15202989,B,1,1488100,,Q
15236242,B,100,1488100,,Q
15259977,S,1,1488500,,Q
15274056,B,1,1488500,,Q
15284642,B,1,1488500,,Q
15328821,B,50,1488700,,Q
15332869,B,2,1488500,,Q
15365341,B,1,1488500,,Q
15375186,B,3,1488000,,Q
15375186,B,1,1488000,,Q
15375186,B,8,1488000,,Q
15376857,B,163,1488000,,Q
15376857,B,1,1488000,,Q
15376857,B,1,1488000,,Q
15376857,B,1,1487700,,Q
15380196,B,120,1487500,,Q
15382313,B,2,1487100,,Q
15404280,B,50,1486500,,Q
15404280,B,36,1486300,,Q
15404280,B,50,1486300,,Q
15404280,B,50,1486300,,Q
15404280,B,1,1486200,,Q
15404280,B,13,1486200,,Q
15411329,B,50,1486900,,Q
15412803,B,125,1487000,,Q
15414649,B,20,1487000,,Q
15417532,B,101,1487000,,Q
15418282,B,104,1487000,,Q
15454310,B,20,1486200,,Q
15462992,B,3,1486200,,Q
15467229,S,1,1486500,,Q
15478700,S,1,1486500,,Q
15490767,B,1,1486200,,Q
15506161,B,46,1486300,,Q
15509127,B,2,1486300,,Q
15512072,B,5,1486300,,Q
15513709,B,1,1486300,,Q
15520501,B,6,1486300,,Q
15525402,B,36,1486300,,Q
15525402,B,14,1486200,,Q
15525402,B,1,1486200,,Q
15525402,B,1,1486000,,Q
15525402,B,200,1486000,,Q
15525404,S,248,1486000,,Q
15525404,S,200,1486400,,Q
15525404,S,100,1486400,,Q
15525405,S,20,1486500,,Q
15569585,S,10,1486500,,Q
15569585,S,1,1486500,,Q
15580345,B,1,1486500,,Q
15597408,S,1,1487000,,Q
15597408,S,6,1487000,,Q
15597408,S,43,1487100,,Q
15597408,B,57,1487100,,Q
15597408,B,43,1487100,,Q
15597408,S,100,1487200,,Q
15597408,S,100,1487500,,Q
15597408,B,33,1487900,,Q
15597408,S,10,1488000,,Q
15597408,S,23,1488000,,Q
15621367,S,1,1488200,,Q
15633001,B,50,1488300,,Q
15633001,B,50,1488300,,Q
15633001,B,99,1488200,,Q
15633001,B,1,1488000,,Q
15658817,B,1,1488000,,Q
15659158,S,6,1488000,,Q
15684276,B,1,1487500,,Q
15688547,B,2,1487500,,Q
15705207,B,1,1487500,,Q
15714857,B,1,1487600,,Q
15714857,B,4,1487500,,Q
15729834,B,17,1487500,,Q
15734588,B,75,1487500,,Q
15734588,B,2,1487500,,Q
15807841,B,1,1486900,,Q
15826639,B,50,1486800,,Q
15826639,B,2,1486800,,Q
15826639,B,69,1486700,,Q
15830321,B,2,1486700,,Q
15865387,B,1,1486100,,Q
15883441,B,1,1486300,,Q
15926048,S,29,1486600,,Q
15949108,B,1,1486300,,Q
15963527,S,39,1487000,,Q
15963566,S,23,1487500,,Q
15963566,S,40,1487600,,Q
15963710,B,1,1487500,,Q
15974000,S,93,1488000,,Q
15974000,S,1,1488000,,Q
15982832,B,50,1488100,,Q
15984707,B,300,1488100,,Q
16039456,B,1,1487900,,Q
16039456,B,1,1487800,,Q
16039939,B,1,1487500,,Q
16040550,S,1,1487800,,Q
16108081,S,14,1487800,,Q
16108082,S,75,1488000,,Q
16111320,B,1,1487900,,Q
16145491,B,1,1487900,,Q
16152249,B,1,1487900,,Q
16174344,S,10,1487900,,Q
16229089,B,38,1487800,,Q
16229089,B,1,1487700,,Q
16229089,B,72,1487500,,Q
16229089,B,1,1487300,,Q
16252300,B,16,1486700,,Q
16262098,B,23,1486700,,Q
16321448,B,3,1486700,,Q
16368021,B,1,1486700,,Q
16438555,B,10,1487500,,Q
16438555,S,60,1486800,,Q
16451744,B,25,1487900,,Q
16451744,B,30,1487900,,Q
16496399,B,2,1487900,,Q
16497864,B,10,1486900,,Q
16501928,S,4,1488000,,Q
16616084,S,6,1487100,,Q
16638663,B,1,1486900,,Q
16650623,B,1,1486900,,Q
16705298,B,1,1487200,,Q
16705298,B,1,1486900,,Q
16739111,B,1,1487300,,Q
16802706,S,20,1487400,,Q
16802708,S,5,1487500,,Q
16832598,S,1,1487400,,Q
16856028,B,10,1487800,,Q
16976846,S,1,1487400,,Q
16995845,S,1,1487800,,Q
16995845,S,1,1487800,,Q
16995845,B,8,1487800,,Q
16995845,B,82,1487800,,Q
17009106,S,1,1487400,,Q
17010193,S,1,1487900,,Q
17017008,S,1,1487800,,Q
17017012,S,99,1487900,,Q
17017012,S,1,1487900,,Q
17017012,S,96,1488000,,Q
17017012,B,10,1488100,,Q
17017012,S,2,1488200,,Q
17042072,B,1,1487900,,Q
17111575,B,1,1488000,,Q
17263090,S,1,1488000,,Q
17263090,B,10,1488000,,Q
17263090,B,50,1488100,,Q
17263090,S,1,1488200,,Q
17263090,B,8,1488300,,Q
17284313,B,40,1488100,,Q
17293296,B,1,1488100,,Q
17293296,B,1,1488100,,Q
17349880,S,1,1488000,,Q
17356897,B,5,1488100,,Q
17374935,B,2,1488100,,Q
17396545,B,3,1488100,,Q
17396545,B,197,1488100,,Q
17398532,B,53,1488100,,Q
17398532,B,47,1488100,,Q
17403495,B,1,1488100,,Q
17422181,S,2,1488200,,Q
17422181,S,1,1488300,,Q
17426740,S,3,1488200,,Q
17426812,B,1,1488200,,Q
17549371,B,3,1488300,,Q
17569992,B,1,1488200,,Q
17580426,B,1,1488200,,Q
17603979,B,1,1488200,,Q
17617303,B,1,1488200,,Q
17678999,B,1,1488300,,Q
17705511,B,1,1488200,,Q
17708079,B,37,1488100,,Q
17724326,B,23,1488100,,Q
17730202,B,10,1488100,,Q
17732070,B,3,1488100,,Q
17762824,S,1,1488300,,Q
17764178,S,15,1488300,,Q
17764178,B,31,1488300,,Q
17789656,B,1,1488100,,Q
17801432,B,1,1488100,,Q
17861153,B,1,1488100,,Q
17872294,B,221,1488100,,Q
17872294,B,3,1488100,,Q
17872294,B,6,1488100,,Q
17872294,B,50,1488100,,Q
17872294,B,50,1488100,,Q
17872294,B,1,1487900,,Q
17872294,B,10,1487800,,Q
17893044,B,50,1487800,,Q
17910676,B,1,1487500,,Q
17910676,B,1,1487500,,Q
17959504,S,1,1488000,,Q
17967161,B,37,1487400,,Q
17967161,B,50,1487300,,Q
17967161,B,50,1487300,,Q
17967161,B,1,1487200,,Q
17967161,B,100,1487100,,Q
17967161,B,500,1487100,,Q
17967161,B,100,1487100,,Q
17967161,B,1,1487000,,Q
17967161,B,49,1486900,,Q
17967161,B,14,1486800,,Q
17967161,B,26,1486700,,Q
17967161,B,1,1486700,,Q
17967161,B,20,1486700,,Q
17967161,B,20,1486700,,Q
17967161,B,2,1486600,,Q
17967161,B,1,1486200,,Q
17967161,B,1,1486200,,Q
17967161,B,5,1486200,,Q
17967165,S,49,1487400,,Q
17967165,S,100,1487400,,Q
17990441,B,32,1487400,,Q
18019391,B,1,1487400,,Q
18026582,S,1,1487400,,Q
18099038,S,5,1486900,,Q
18126713,S,1,1486900,,Q
18139569,S,1,1487200,,Q
18139569,S,14,1487200,,Q
18140134,S,40,1487400,,Q
18188451,S,1,1487900,,Q
18246907,S,90,1487900,,Q
18286795,S,3,1487900,,Q
18299320,B,2,1486900,,Q
18367567,S,1,1487200,,Q
18494836,S,1,1487000,,Q
18503593,B,20,1486900,,Q
18522961,B,37,1487100,,Q
18588728,S,7,1487200,,Q
18588728,S,1,1487200,,Q
18588728,S,2,1487200,,Q
18598084,B,1,1487100,,Q
18598084,B,1,1487100,,Q
18598084,B,1,1487100,,Q
18622171,S,1,1487300,,Q
18701225,S,1,1487300,,Q
18772286,S,2,1487300,,Q
18967626,B,5,1487300,,Q
18967626,B,1,1487300,,Q
18967626,B,1,1487300,,Q
18967627,B,1,1487000,,Q
18967627,B,49,1487000,,Q
18968085,B,1,1487000,,Q
18968085,B,5,1487000,,Q
18968085,B,1,1487000,,Q
18975479,B,1,1487100,,Q
18993641,B,40,1487000,,Q
18993641,B,10,1487000,,Q
18993641,B,40,1487000,,Q
18993641,B,10,1487000,,Q
18993641,B,40,1487000,,Q
18993641,B,10,1487000,,Q
18993642,B,40,1487000,,Q
18993642,B,41,1487000,,Q
18993642,B,23,1487000,,Q
18993642,B,18,1486900,,Q
18993642,B,22,1486900,,Q
18993642,B,1,1486800,,Q
18993642,B,1,1486700,,Q
18993642,B,1,1486700,,Q
18993642,B,8,1486700,,Q
18993642,B,100,1486700,,Q
19077984,B,19,1486700,,Q
19082251,B,5,1486700,,Q
19099073,B,27,1486700,,Q
19100083,B,74,1486700,,Q
19100083,B,3,1486700,,Q
19110520,B,1,1486700,,Q
19119967,S,1,1486900,,Q
19119967,B,50,1486900,,Q
19119967,S,1,1487000,,Q
19119967,S,348,1487200,,Q
19130955,B,8,1486700,,Q
19154062,B,1,1486700,,Q
19192488,B,1,1487100,,Q
19192488,B,22,1486800,,Q
19214163,B,2,1486800,,Q
19214163,B,100,1486800,,Q
19214163,B,100,1486800,,Q
19214494,B,1,1486800,,Q
19215892,B,7,1486900,,Q
19215892,B,100,1486800,,Q
19251657,B,1,1486800,,Q
19286097,B,20,1486800,,Q
19298747,B,49,1487100,,Q
19298747,S,2,1487200,,Q
19298747,S,449,1487200,,Q
19324857,B,1,1487100,,Q
19347144,S,100,1487200,,Q
19387975,S,1,1487200,,Q
19442253,B,1,1487100,,Q
19648480,B,1,1486900,,Q
19650044,B,9,1486900,,Q
19650045,B,9,1486800,,Q
19650045,B,3,1486800,,Q
19650045,B,2,1486800,,Q
19650045,B,1,1486800,,Q
19695647,B,1,1486500,,Q
19721025,B,1,1486500,,Q
19769064,S,20,1487000,,Q
19769064,S,10,1487000,,Q
19898025,B,3,1486800,,Q
19941480,S,1,1486600,,Q
20026579,S,1,1486900,,Q
20066557,S,1,1486800,,Q
20066557,S,1,1487000,,Q
20066557,S,1,1487000,,Q
20078636,S,1,1487000,,Q
20103412,S,25,1487000,,Q
20103412,S,5,1487000,,Q
20138136,B,10,1486800,,Q
20138136,S,12,1487000,,Q
20162653,S,1,1487000,,Q
20163969,S,1,1487000,,Q
20200648,B,1,1486600,,Q
20200648,B,1,1486600,,Q
20200648,B,50,1486500,,Q
20200648,B,10,1486400,,Q
20200648,B,38,1486300,,Q
20200648,B,12,1486300,,Q
20200648,B,88,1486200,,Q
20261069,B,7,1486300,,Q
20289440,B,43,1486300,,Q
20289440,B,7,1486200,,Q
20289440,B,6,1486200,,Q
20289440,B,10,1486200,,Q
20292966,S,8,1486200,,Q
20292966,S,1,1486200,,Q
20330982,B,10,1486200,,Q
20344515,B,1,1486500,,Q
20344958,B,100,1486500,,Q
20374720,B,50,1486500,,Q
20374720,B,50,1486500,,Q
20374720,B,99,1486500,,Q
20486320,S,6,1486500,,Q
20486320,S,1,1486600,,Q
20486320,B,9,1486600,,Q
20486320,B,1,1486600,,Q
20493013,S,5,1486700,,Q
20493390,B,1,1486500,,Q
20535094,B,44,1486700,,Q
20541630,S,2,1486600,,Q
20543294,B,93,1486500,,Q
20543294,B,50,1486500,,Q
20549730,S,6,1486500,,Q
20576411,S,51,1486500,,Q
20576411,S,6,1486500,,Q
20633064,B,3,1486200,,Q
20655639,B,2,1486200,,Q
20659821,S,1,1486300,,Q
20660566,B,10,1486200,,Q
20660566,B,3,1486200,,Q
20660566,B,2,1486200,,Q
20679662,S,1,1486200,,Q
20681955,S,5,1486200,,Q
20691025,S,1,1486200,,Q
20697729,S,1,1486200,,Q
20701988,S,1,1486200,,Q
20708305,S,2,1486200,,Q
20710938,B,1,1486100,,Q
20710938,B,59,1486000,,Q
20710938,B,50,1486000,,Q
20710938,B,2,1486000,,Q
20710938,B,3,1486000,,Q
20710938,B,35,1486000,,Q
20711904,B,47,1486000,,Q
20711904,B,10,1486000,,Q
20774116,S,1,1485800,,Q
20774834,S,1,1485800,,Q
20785680,B,1,1485700,,Q
20785683,S,1,1485700,,Q
20813125,B,10,1485600,,Q
20862299,B,7,1485300,,Q
20872514,B,1,1485300,,Q
20996484,S,1,1485300,,Q
21021239,S,10,1485600,,Q
21021239,S,1,1485700,,Q
21021239,S,9,1485800,,Q
21021239,S,20,1485800,,Q
21021239,B,9,1485800,,Q
21021239,S,6,1485900,,Q
21021239,B,4,1485900,,Q
21021239,B,10,1486000,,Q
21021239,S,5,1486100,,Q
21021239,B,50,1486100,,Q
21021239,B,50,1486100,,Q
21090995,B,1,1485700,,Q
21139873,S,1,1485700,,Q
21151316,B,1,1485500,,Q
21178890,B,50,1485900,,Q
21178890,S,50,1486000,,Q
21202514,B,9,1485600,,Q
21221749,S,150,1486000,,Q
21227600,S,40,1486000,,Q
21235306,S,4,1486000,,Q
21247469,S,6,1486000,,Q
21249610,S,1,1485800,,Q
21322279,S,50,1486000,,Q
21371280,S,3,1486500,,Q
21371280,B,2,1486500,,Q
21371280,B,48,1486500,,Q
21415523,S,154,1486600,,Q
21415523,S,1,1487000,,Q
21513314,B,1,1486000,,Q
21526414,B,2,1486000,,Q
21624146,B,1,1486000,,Q
21624149,S,1,1486000,,Q
21727927,S,1,1486000,,Q
21750120,S,5,1486000,,Q
21780276,B,1,1486100,,Q
21782950,B,1,1486100,,Q
21821369,B,48,1486100,,Q
21821369,B,21,1486000,,Q
21821369,B,5,1486000,,Q
21821369,B,3,1486000,,Q
21821404,S,35,1486000,,Q
21826860,S,30,1486000,,Q
21862961,S,1,1486500,,Q
21862964,B,1,1486500,,Q
21864349,B,6,1486500,,Q
21870780,B,50,1486500,,Q
21870780,B,42,1486500,,Q
21870780,B,2,1486100,,Q
21870780,B,4,1486000,,Q
21870780,B,100,1486000,,Q
21907415,B,50,1485900,,Q
21907417,B,8,1485900,,Q
21926207,B,59,1485800,,Q
21941878,B,60,1486000,,Q
21941878,B,40,1486000,,Q
21941879,B,100,1485800,,Q
21962525,B,50,1485800,,Q
21962525,B,50,1485800,,Q
21962525,B,240,1485800,,Q
21962525,B,5,1485800,,Q
21962525,B,1,1485800,,Q
21962525,B,5,1485800,,Q
21962525,B,1,1485600,,Q
21962526,B,1,1485300,,Q
21962526,B,43,1485100,,Q
21962526,B,124,1485100,,Q
21962526,B,100,1485100,,Q
21962526,B,100,1485100,,Q
21962526,B,100,1485100,,Q
21962526,B,76,1485100,,Q
21962526,B,24,1485100,,Q
22005474,B,50,1485100,,Q
22032820,B,1,1485500,,Q
22048120,B,99,1485500,,Q
22065508,B,1,1485500,,Q
22078363,S,10,1485800,,Q
22081016,B,50,1485900,,Q
22081016,B,29,1485700,,Q
22089394,B,19,1485500,,Q
22111556,S,1,1485500,,Q
22150720,S,1,1485500,,Q
22172596,B,1,1485500,,Q
22273930,B,1,1485500,,Q
22380597,B,1,1485500,,Q
22410769,S,1,1485500,,Q
22466969,B,60,1485100,,Q
22466969,B,55,1485100,,Q
22466969,B,45,1485100,,Q
22466969,B,100,1485100,,Q
22466969,B,81,1485100,,Q
22526438,S,1,1485100,,Q
22526438,S,4,1485100,,Q
22598317,B,1,1485000,,Q
22598317,B,12,1485000,,Q
22598317,B,10,1485000,,Q
22598317,B,34,1485000,,Q
22598317,B,1,1485000,,Q
22598317,B,3,1485000,,Q
22598317,B,1,1484900,,Q
22598317,B,2,1484800,,Q
22598317,B,10,1484800,,Q
22598317,B,26,1484700,,Q
22598321,B,10,1484100,,Q
22666219,B,90,1484100,,Q
22666219,B,1,1484000,,Q
22666219,B,1,1484000,,Q
22666219,B,108,1483500,,Q
22736902,B,1,1483500,,Q
22736902,B,99,1483500,,Q
22779248,B,30,1484000,,Q
22784125,B,10,1484000,,Q
22802445,B,1,1484000,,Q
22808498,S,1,1484100,,Q
22813242,B,6,1484100,,Q
22838744,S,1,1484200,,Q
22838744,S,1,1484200,,Q
22838747,B,1,1484200,,Q
22856142,B,1,1484000,,Q
22874717,B,56,1484000,,Q
22878736,B,200,1484000,,Q
22878736,B,2,1484000,,Q
22887993,B,6,1483500,,Q
22887993,B,194,1483500,,Q
22982320,B,1,1483500,,Q
22993069,B,50,1483500,,Q
22996848,B,1,1483500,,Q
23002538,B,2,1483500,,Q
23010438,B,1,1483500,,Q
23013389,B,1,1483500,,Q
23023721,B,154,1483500,,Q
23026498,B,20,1483500,,Q
23030920,B,20,1483500,,Q
23038076,B,12,1483500,,Q
23039453,B,7,1483500,,Q
23079305,B,4,1483800,,Q
23083806,B,2,1483800,,Q
23110556,B,50,1483900,,Q
23110556,B,50,1483900,,Q
23110556,B,5,1483900,,Q
23118684,B,1000,1483500,,Q
23148738,B,75,1483500,,Q
23176494,B,4,1483300,,Q
23196784,B,96,1483300,,Q
23196784,B,1,1483300,,Q
23196784,B,1,1483300,,Q
23196784,B,50,1483300,,Q
23196821,B,88,1483300,,Q
23234160,B,1,1483100,,Q
23258994,B,1,1483100,,Q
23264988,B,10,1483100,,Q
23314307,B,1,1483300,,Q
23318515,B,149,1483300,,Q
23318515,B,50,1483300,,Q
23318515,B,151,1483300,,Q
23348408,S,2,1483300,,Q
23348983,S,648,1483300,,Q
23353561,S,1,1483200,,Q
23386985,S,7,1483300,,Q
23392182,S,1,1483500,,Q
23414618,S,1,1483800,,Q
23415258,B,1,1483500,,Q
23423941,S,5,1483700,,Q
23425801,S,2,1483900,,Q
23425801,S,1,1483900,,Q
23428564,B,1,1483500,,Q
23439842,S,1,1483800,,Q
23441438,S,10,1484000,,Q
23441438,S,1,1484100,,Q
23442342,B,1,1484300,,Q
23468586,B,50,1484300,,Q
23489542,B,1,1484300,,Q
23509330,B,1,1484300,,Q
23579280,S,1,1484400,,Q
23580745,B,20,1484700,,Q
23594029,B,2,1484300,,Q
23660015,S,2,1484700,,Q
23692284,S,10,1484700,,Q
23700317,B,1,1484300,,Q
23700317,S,4,1484300,,Q
23702482,S,3,1484700,,Q
23702482,B,27,1484700,,Q
23723757,S,1,1484700,,Q
23729291,B,10,1484100,,Q
23741981,B,10,1484000,,Q
23741981,B,50,1483900,,Q
23741981,B,50,1483700,,Q
23741981,B,100,1483600,,Q
23741981,B,98,1483500,,Q
23741981,B,2,1483400,,Q
23741981,S,10,1483400,,Q
23741981,S,2400,1483400,,Q
23741981,S,80,1483400,,Q
23741981,S,10,1483400,,Q
23749214,S,1,1483400,,Q
23760422,S,89,1483400,,Q
23786360,B,1,1483500,,Q
23829696,B,10,1483500,,Q
23829696,B,1,1483500,,Q
23842564,S,6,1483500,,Q
23898550,S,5,1483500,,Q
23898550,S,1,1483500,,Q
23898591,B,62,1483500,,Q
23905538,B,1,1483600,,Q
23926783,B,12,1483900,,Q
23927030,S,899,1484000,,Q
23935898,B,1,1484100,,Q
23946937,B,60,1484000,,Q
23950563,B,1,1484000,,Q
24046018,B,1,1484300,,Q
24071612,B,1,1484300,,Q
24088481,S,13,1484300,,Q
24088481,S,1,1484400,,Q
24088481,B,10,1484400,,Q
24088481,S,1,1484500,,Q
24088481,B,50,1484500,,Q
24088481,B,50,1484500,,Q
24088481,S,10,1484700,,Q
24088481,S,10,1484700,,Q
24088481,S,6,1484700,,Q
24088481,S,1,1484900,,Q
24088481,S,555,1485000,,Q
24088483,S,5,1485100,,Q
24095055,B,1,1484900,,Q
24105152,B,50,1485400,,Q
24105152,B,50,1485400,,Q
24105152,B,34,1485400,,Q
24105152,S,5,1485500,,Q
24105152,S,200,1485500,,Q
24105152,S,6,1485500,,Q
24105154,S,1,1485500,,Q
24106154,S,33,1485500,,Q
24106154,S,1,1486000,,Q
24179166,B,2,1486000,,Q
24267237,S,1,1485500,,Q
24523307,S,1,1484700,,Q
24572999,B,3,1484700,,Q
24593444,S,5,1484700,,Q
24602222,S,12,1484700,,Q
24644955,S,1,1485200,,Q
24706103,S,4,1485200,,Q
24706103,S,1,1485200,,Q
24857364,S,1,1485000,,Q
24857364,S,3,1485200,,Q
24857364,S,16,1485200,,Q
24869687,S,1,1485200,,Q
24911439,B,3,1484700,,Q
25009114,B,1,1484700,,Q
25029800,B,25,1485000,,Q
25117034,B,4,1485000,,Q
25200049,S,13,1485200,,Q
25200049,S,24,1485200,,Q
25200051,S,6,1485200,,Q
25200051,B,4,1485200,,Q
25200061,B,1,1485200,,Q
25200065,B,100,1485200,,Q
25200069,B,20,1485200,,Q
25200075,B,100,1485200,,Q
25200090,B,9,1485200,,Q
25200091,B,10,1485200,,Q
25200091,B,5,1485200,,Q
25200097,B,1,1485200,,Q
25200098,B,254,1485200,,Q
25200098,S,1,1485300,,Q
25200098,S,2,1485300,,Q
25200100,B,50,1485700,,Q
25200100,S,100,1485900,,Q
25200100,B,50,1485900,,Q
25200102,B,93,1485400,,Q
25200104,B,7,1485400,,Q
25200104,B,100,1485400,,Q
25200104,B,70,1485400,,Q
25200147,B,50,1485500,,Q
25200147,B,50,1485500,,Q
25200147,B,60,1485400,,Q
25200147,B,470,1485400,,Q
25200153,B,10,1485600,,Q
25200153,S,99,1485800,,Q
25200153,S,1,1485800,,Q
25200153,S,39,1485800,,Q
25200153,S,20,1485800,,Q
25200153,S,41,1485800,,Q
25200153,S,167,1485800,,Q
25200153,S,10,1485800,,Q
25200153,S,1,1485800,,Q
25200153,S,15,1485800,,Q
25200153,S,200,1485800,,Q
25200154,S,10,1485800,,Q
25200154,S,197,1485800,,Q
25200154,S,3,1485800,,Q
25200154,S,267,1485800,,Q
25207731,B,30,1485400,,Q
25208438,B,62,1485400,,Q
25216966,S,50,1486000,,Q
25216966,S,18,1486000,,Q
25216966,S,100,1486500,,Q
25216967,B,50,1486500,,Q
25216967,B,48,1486500,,Q
25220779,B,300,1486500,,Q
25220779,B,254,1486500,,Q
25231089,B,40,1486300,,Q
25231791,B,5,1486300,,Q
25231964,B,10,1485400,,Q
25231966,B,100,1485200,,Q
25252186,B,22,1485200,,Q
25267917,B,10,1486000,,Q
25272235,B,1,1486000,,Q
25291460,B,10,1486400,,Q
25291460,B,10,1486400,,Q
25322646,B,99,1486000,,Q
25322646,B,1,1486000,,Q
25335405,B,52,1486000,,Q
25336231,B,35,1486000,,Q
25340945,B,50,1485900,,Q
25354303,B,10,1485600,,Q
25354305,B,50,1485500,,Q
25381089,B,50,1485300,,Q
25381089,B,50,1485300,,Q
25409522,S,1,1485500,,Q
25447372,B,1,1485500,,Q
25455659,S,76,1485700,,Q
25475880,B,10,1485400,,Q
25475880,B,23,1485300,,Q
25479738,B,77,1485300,,Q
25479738,B,50,1485300,,Q
25553192,B,7,1485200,,Q
25555208,S,1,1485300,,Q
25637442,B,1,1485400,,Q
25701051,B,100,1485500,,Q
25701051,B,50,1485500,,Q
25701051,B,50,1485500,,Q
25701052,B,100,1485500,,Q
25701665,S,1,1485500,,Q
25737935,B,182,1485400,,Q
25737940,B,1,1485200,,Q
25811222,B,100,1485100,,Q
25828661,B,4,1485000,,Q
25828661,B,67,1485000,,Q
25828661,B,100,1485000,,Q
25828661,B,2,1485000,,Q
25841484,B,1,1484700,,Q
25845253,B,3,1484900,,Q
25854112,B,20,1484900,,Q
